MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Quadrat,Status,SizeCl,AgeCl,Count,Height,SubFrac,Comment,UV1,UV2,UV3,NumTran,NumQuadTran,QuadLen,QuadWid,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIEN 01,01Year2,9/1/2002 12:00:00 AM,4,1,1,D,,X,3,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,5,1,1,L,,X,3,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,1,1,1,L,,,1,0.3,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,2,1,1,L,,,2,0.6,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,3,1,1,L,,,1,1,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,4,1,1,L,,,2,2,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,5,1,1,L,,,1,3,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,,,,,,,,,,,,,,1,1,5,10,50,TALBERT; McCLURE,TALBERT,,,,,,True,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483648,1,1,L,,,20,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483647,1,1,L,,,20,1,1,,,,,,,,,,,,,,,,POTR,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483646,1,1,L,,,16,2,1,,,,,,,,,,,,,,,,POTR,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,,,,,,,,,,,,,,1,1,5,10,50,DANG,DANG,,,,,,True,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483648,1,1,L,,,11,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483647,1,1,L,,,15,1,1,,,,,,,,,,,,,,,,POTR,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483646,1,1,L,,,30,2,1,,,,,,,,,,,,,,,,POTR,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,,,,,,,,,,,,,,1,1,5,10,50,Brannfors,Muscettola,,,,,,True,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,1,1,1,L,,,6,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,2,1,1,L,,,13,1,1,,,,,,,,,,,,,,,,POTR,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,3,1,1,L,,,32,2,1,,,,,,,,,,,,,,,,POTR,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,4,1,1,L,,,10,3,1,,,,,,,,,,,,,,,,POTR,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,5,1,1,L,,,6,4,1,,,,,,,,,,,,,,,,POTR,,
PIEN 01,Pre,7/29/1993 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIEN 01,Pre,7/29/1993 12:00:00 AM,1,1,1,D,,X,2,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 01,Pre,7/29/1993 12:00:00 AM,2,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 01,Pre,7/29/1993 12:00:00 AM,3,1,1,D,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 01,Pre,7/29/1993 12:00:00 AM,4,1,1,L,,X,5,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 01,Pre,7/29/1993 12:00:00 AM,5,1,1,L,,X,14,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 01,Pre,7/29/1993 12:00:00 AM,6,1,1,L,,X,2,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 01,Pre,7/29/1993 12:00:00 AM,7,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 01,Pre,7/29/1993 12:00:00 AM,8,1,1,L,,X,3,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 01,Pre,7/29/1993 12:00:00 AM,9,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 01,Pre,7/29/1993 12:00:00 AM,10,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 01,Pre,7/29/1993 12:00:00 AM,11,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 01,Pre,7/29/1993 12:00:00 AM,12,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 01,Pre,7/29/1993 12:00:00 AM,13,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 01,Pre,7/29/1993 12:00:00 AM,14,1,1,L,,X,3,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 01,Pre,7/29/1993 12:00:00 AM,15,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 01,Pre,7/29/1993 12:00:00 AM,16,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 01,Pre,7/29/1993 12:00:00 AM,17,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 01,Pre,7/29/1993 12:00:00 AM,18,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 01,Pre,7/29/1993 12:00:00 AM,19,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 01,Pre,7/29/1993 12:00:00 AM,20,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 01,Pre,7/29/1993 12:00:00 AM,21,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 01,Pre,7/29/1993 12:00:00 AM,22,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 01,Pre,7/29/1993 12:00:00 AM,23,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 01,Pre,7/29/1993 12:00:00 AM,24,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 01,Pre,7/29/1993 12:00:00 AM,25,1,1,D,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 01,Pre,7/29/1993 12:00:00 AM,26,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 08,01Post,7/24/2000 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIEN 08,01Post,7/24/2000 12:00:00 AM,1,1,1,L,,X,52,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 08,01Post,7/24/2000 12:00:00 AM,2,1,1,L,,X,32,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 08,01Post,7/24/2000 12:00:00 AM,3,1,1,L,,X,35,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 08,01Post,7/24/2000 12:00:00 AM,4,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 08,01Year1,8/31/2001 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIEN 08,01Year1,8/31/2001 12:00:00 AM,1,1,1,L,,X,14,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 08,01Year1,8/31/2001 12:00:00 AM,2,1,1,D,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 08,01Year1,8/31/2001 12:00:00 AM,3,1,1,L,,X,29,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 08,01Year1,8/31/2001 12:00:00 AM,4,1,1,L,,X,79,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 08,01Year1,8/31/2001 12:00:00 AM,5,1,1,L,,X,86,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 08,01Year1,8/31/2001 12:00:00 AM,6,1,1,D,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 08,01Year1,8/31/2001 12:00:00 AM,7,1,1,L,,X,87,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 08,01Year1,8/31/2001 12:00:00 AM,8,1,1,L,,X,1,3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 08,01Year10,8/12/2010 9:24:59 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIEN 08,01Year10,8/12/2010 9:24:59 AM,-2147483648,1,1,L,,,14,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIEN 08,01Year10,8/12/2010 9:24:59 AM,-2147483647,1,1,L,,,31,2,1,,,,,,,,,,,,,,,,POTR,,
PIEN 08,01Year10,8/12/2010 9:24:59 AM,-2147483646,1,1,L,,,17,3,1,,,,,,,,,,,,,,,,POTR,,
PIEN 08,01Year10,8/12/2010 9:24:59 AM,-2147483645,1,1,L,,,7,1,1,,,,,,,,,,,,,,,,POTR,,
PIEN 08,01Year10,8/12/2010 9:24:59 AM,-2147483644,1,1,L,,,5,4,1,,,,,,,,,,,,,,,,POTR,,
PIEN 08,01Year2,7/19/2002 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIEN 08,01Year2,7/19/2002 12:00:00 AM,1,1,1,L,,X,7,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 08,01Year2,7/19/2002 12:00:00 AM,2,1,1,D,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 08,01Year2,7/19/2002 12:00:00 AM,3,1,1,L,,X,19,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 08,01Year2,7/19/2002 12:00:00 AM,4,1,1,L,,X,38,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 08,01Year2,7/19/2002 12:00:00 AM,5,1,1,D,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 08,01Year2,7/19/2002 12:00:00 AM,6,1,1,L,,X,47,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 08,01Year2,7/19/2002 12:00:00 AM,7,1,1,L,,X,66,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 08,01Year5,9/20/2005 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIEN 08,01Year5,9/20/2005 12:00:00 AM,1,1,1,L,,,6,0.3,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 08,01Year5,9/20/2005 12:00:00 AM,2,1,1,L,,,14,0.6,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 08,01Year5,9/20/2005 12:00:00 AM,3,1,1,L,,,46,1,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 08,01Year5,9/20/2005 12:00:00 AM,4,1,1,L,,,137,2,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 08,01Year5,9/20/2005 12:00:00 AM,5,1,1,L,,,38,3,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 08,01Year5,9/20/2005 12:00:00 AM,6,1,1,L,,,16,4,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 08,02Year1,8/31/2017 11:11:40 AM,,,,,,,,,,,,,,1,1,5,10,50,MURDOCH; McCLURE,TALBERT,,,,,,True,
PIEN 08,02Year1,8/31/2017 11:11:40 AM,-2147483648,1,1,L,,,57,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIEN 08,02Year1,8/31/2017 11:11:40 AM,-2147483647,1,1,L,,,43,1,1,,,,,,,,,,,,,,,,POTR,,
PIEN 08,02Year1,8/31/2017 11:11:40 AM,-2147483646,1,1,L,,,79,2,1,,,,,,,,,,,,,,,,POTR,,
PIEN 08,02Year2,8/2/2018 11:00:57 AM,,,,,,,,,,,,,,1,1,5,10,50,MARSHALL; VAUGHAN; MURDOCH,DANG,,,,,,True,
PIEN 08,02Year2,8/2/2018 11:00:57 AM,-2147483648,1,1,L,,,104,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIEN 08,02Year2,8/2/2018 11:00:57 AM,-2147483647,1,1,L,,,81,1,1,,,,,,,,,,,,,,,,POTR,,
PIEN 08,02Year2,8/2/2018 11:00:57 AM,-2147483646,1,1,L,,,27,2,1,,,,,,,,,,,,,,,,POTR,,
PIEN 08,02Year2,8/2/2018 11:00:57 AM,-2147483645,1,1,L,,,3,3,1,,,,,,,,,,,,,,,,POTR,,
PIEN 08,02Year5,7/27/2021 4:20:39 PM,,,,,,,,,,,,,,1,1,5,10,50,Cierley,Lakin,,,,,,True,
PIEN 08,02Year5,7/27/2021 4:20:39 PM,1,1,1,L,,,32,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIEN 08,02Year5,7/27/2021 4:20:39 PM,2,1,1,L,,,41,1,1,,,,,,,,,,,,,,,,POTR,,
PIEN 08,02Year5,7/27/2021 4:20:39 PM,3,1,1,L,,,129,2,1,,,,,,,,,,,,,,,,POTR,,
PIEN 08,02Year5,7/27/2021 4:20:39 PM,4,1,1,L,,,41,3,1,,,,,,,,,,,,,,,,POTR,,
PIEN 08,02Year5,7/27/2021 4:20:39 PM,5,1,1,L,,,8,4,1,,,,,,,,,,,,,,,,POTR,,
PIEN 16,PR01,9/12/2002 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIEN 16,PR01,9/12/2002 12:00:00 AM,1,1,1,L,,X,2,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 16,PR01,9/12/2002 12:00:00 AM,2,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 16,PR01,9/12/2002 12:00:00 AM,3,1,1,L,,X,5,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 16,PR01,9/12/2002 12:00:00 AM,4,1,1,L,,X,4,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 16,PR01,9/12/2002 12:00:00 AM,5,1,1,L,,X,2,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 16,PR01,9/12/2002 12:00:00 AM,6,1,1,L,,X,2,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIEN 16,PR01,9/12/2002 12:00:00 AM,7,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIEN,,
PIEN 16,PR01,9/12/2002 12:00:00 AM,8,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIEN,,
PIEN 16,PR01,9/12/2002 12:00:00 AM,9,1,1,L,,X,5,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABLA,,
PIEN 16,PR01,9/12/2002 12:00:00 AM,10,1,1,L,,X,6,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABLA,,
PIEN 16,PR01,9/12/2002 12:00:00 AM,11,1,1,L,,X,9,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABLA,,
PIEN 16,PR01,9/12/2002 12:00:00 AM,12,1,1,L,,X,18,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABLA,,
PIEN 16,PR01,9/12/2002 12:00:00 AM,13,1,1,L,,X,7,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABLA,,
PIEN 16,PR01,9/12/2002 12:00:00 AM,14,1,1,D,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABLA,,
PIEN 16,PR01,9/12/2002 12:00:00 AM,15,1,1,L,,X,2,3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABLA,,
PIEN 16,PR02,9/21/2006 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIEN 16,PR02,9/21/2006 12:00:00 AM,1,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 16,PR02,9/21/2006 12:00:00 AM,2,1,1,L,,X,4,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 16,PR02,9/21/2006 12:00:00 AM,3,1,1,L,,X,6,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 16,PR02,9/21/2006 12:00:00 AM,4,1,1,D,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 16,PR02,9/21/2006 12:00:00 AM,5,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 16,PR02,9/21/2006 12:00:00 AM,6,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 16,PR02,9/21/2006 12:00:00 AM,7,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 16,PR02,9/21/2006 12:00:00 AM,8,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PSME,,
PIEN 16,PR02,9/21/2006 12:00:00 AM,9,1,1,D,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIEN 16,PR02,9/21/2006 12:00:00 AM,10,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIEN 16,PR02,9/21/2006 12:00:00 AM,11,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIEN,,
PIEN 16,PR02,9/21/2006 12:00:00 AM,12,1,1,L,,X,17,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABLA,,
PIEN 16,PR02,9/21/2006 12:00:00 AM,13,1,1,L,,X,6,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABLA,,
PIEN 16,PR02,9/21/2006 12:00:00 AM,14,1,1,D,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABLA,,
PIEN 16,PR02,9/21/2006 12:00:00 AM,15,1,1,L,,X,14,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABLA,,
PIEN 16,PR02,9/21/2006 12:00:00 AM,16,1,1,D,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABLA,,
PIEN 16,PR02,9/21/2006 12:00:00 AM,17,1,1,L,,X,13,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABLA,,
PIEN 16,PR02,9/21/2006 12:00:00 AM,18,1,1,L,,X,13,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABLA,,
PIEN 16,PR03,9/1/2011 9:46:14 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIEN 16,PR03,9/1/2011 9:46:14 AM,-2147483648,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,PIPO,,
PIEN 16,PR03,9/1/2011 9:46:14 AM,-2147483647,1,1,L,,,24,0.6,1,,,,,,,,,,,,,,,,ABLA,,
PIEN 16,PR03,9/1/2011 9:46:14 AM,-2147483646,1,1,L,,,6,1,1,,,,,,,,,,,,,,,,ABLA,,
PIEN 16,PR03,9/1/2011 9:46:14 AM,-2147483645,1,1,L,,,12,2,1,,,,,,,,,,,,,,,,ABLA,,
PIEN 16,PR03,9/1/2011 9:46:14 AM,-2147483644,1,1,L,,,3,3,1,,,,,,,,,,,,,,,,ABLA,,
PIEN 16,PR03,9/1/2011 9:46:14 AM,-2147483643,1,1,L,,,2,4,1,,,,,,,,,,,,,,,,ABLA,,
PIEN 16,PR03,9/1/2011 9:46:14 AM,-2147483642,1,1,L,,,3,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIEN 16,PR03,9/1/2011 9:46:14 AM,-2147483641,1,1,L,,,2,1,1,,,,,,,,,,,,,,,,POTR,,
PIEN 16,PR03,9/1/2011 9:46:14 AM,-2147483640,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,POTR,,
PIEN 16,PR03,9/1/2011 9:46:14 AM,-2147483639,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,PIEN,,
PIEN 16,PR03,9/1/2011 9:46:14 AM,-2147483638,1,1,L,,,1,1,1,,,,,,,,,,,,,,,,PIEN,,
PIEN 16,PR04,9/7/2016 10:47:48 AM,,,,,,,,,,,,,,1,1,5,10,50,TALBERT,ALI,,,,,,True,
PIEN 16,PR04,9/7/2016 10:47:48 AM,-2147483648,1,1,L,,,10,0.6,1,,,,,,,,,,,,,,,,ABLA,,
PIEN 16,PR04,9/7/2016 10:47:48 AM,-2147483647,1,1,L,,,10,1,1,,,,,,,,,,,,,,,,ABLA,,
PIEN 16,PR04,9/7/2016 10:47:48 AM,-2147483646,1,1,L,,,12,2,1,,,,,,,,,,,,,,,,ABLA,,
PIEN 16,PR04,9/7/2016 10:47:48 AM,-2147483645,1,1,L,,,11,3,1,,,,,,,,,,,,,,,,ABLA,,
PIEN 16,PR04,9/7/2016 10:47:48 AM,-2147483644,1,1,L,,,4,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIEN 16,PR04,9/7/2016 10:47:48 AM,-2147483643,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,POTR,,
PIEN 16,PR04,9/7/2016 10:47:48 AM,-2147483642,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,PIEN,,
PIEN 16,PR04,9/7/2016 10:47:48 AM,-2147483641,1,1,L,,,1,1,1,,,,,,,,,,,,,,,,PIEN,,
PIEN 16,PR04,9/7/2016 10:47:48 AM,-2147483640,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,PIPO,,
PIEN 16,Pre,8/19/2020 1:57:39 PM,,,,,,,,,,,,,,1,1,5,10,50,LALOR,LALOR,,,,,,True,
PIEN 16,Pre,8/19/2020 1:57:39 PM,-2147483648,1,1,L,,,19,0.6,1,,,,,,,,,,,,,,,,ABLA,,
PIEN 16,Pre,8/19/2020 1:57:39 PM,-2147483647,1,1,L,,,3,1,1,,,,,,,,,,,,,,,,ABLA,,
PIEN 16,Pre,8/19/2020 1:57:39 PM,-2147483646,1,1,L,,,13,2,1,,,,,,,,,,,,,,,,ABLA,,
PIEN 16,Pre,8/19/2020 1:57:39 PM,-2147483645,1,1,L,,,5,3,1,,,,,,,,,,,,,,,,ABLA,,
PIEN 16,Pre,8/19/2020 1:57:39 PM,-2147483644,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,ABCO,,
PIEN 16,Pre,8/19/2020 1:57:39 PM,-2147483643,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,ABCO,,
PIEN 16,Pre,8/19/2020 1:57:39 PM,-2147483642,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,PSME,,
PIEN 16,Pre,8/19/2020 1:57:39 PM,-2147483641,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,PIEN,,
PIEN 16,Pre,8/19/2020 1:57:39 PM,-2147483640,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,PIEN,,
PIEN 16,Pre,8/19/2020 1:57:39 PM,-2147483639,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIEN 09,01Post,7/24/2000 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIEN 09,01Post,7/24/2000 12:00:00 AM,1,1,1,D,,X,4,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 09,01Post,7/24/2000 12:00:00 AM,2,1,1,D,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 09,01Post,7/24/2000 12:00:00 AM,3,1,1,D,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 09,01Post,7/24/2000 12:00:00 AM,4,1,1,L,,X,31,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 09,01Post,7/24/2000 12:00:00 AM,5,1,1,D,,X,19,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 09,01Post,7/24/2000 12:00:00 AM,6,1,1,L,,X,16,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 09,01Post,7/24/2000 12:00:00 AM,7,1,1,L,,X,13,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 09,01Post,7/24/2000 12:00:00 AM,8,1,1,L,,X,2,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 09,01Year1,9/5/2001 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
