MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Subbelt,Status,SizeCl,AgeCl,Count,Height,SubFrac,Comment,UV1,UV2,UV3,NumTran,NumSubbelt,TranLen,TranWid,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIPO 33,01Year2,6/21/2007 12:00:00 AM,13,1,9,L,,I,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,JUCO,,
PIPO 33,01Year2,6/21/2007 12:00:00 AM,14,2,1,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 33,01Year2,6/21/2007 12:00:00 AM,15,2,1,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 33,01Year2,6/21/2007 12:00:00 AM,16,2,1,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 33,01Year2,6/21/2007 12:00:00 AM,17,2,1,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 33,01Year2,6/21/2007 12:00:00 AM,18,2,2,L,,R,1,0,1,From FMH BELT 1061,Resprout Live,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPO 33,01Year2,6/21/2007 12:00:00 AM,19,2,2,L,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 33,01Year5,6/7/2010 11:14:42 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 33,01Year5,6/7/2010 11:14:42 AM,-2147483648,1,1,L,,M,12,,1,,,,,,,,,,,,,,,,TECA,,
PIPO 33,01Year5,6/7/2010 11:14:42 AM,-2147483647,1,2,L,,M,3,,1,,,,,,,,,,,,,,,,TECA,,
PIPO 33,01Year5,6/7/2010 11:14:42 AM,-2147483646,1,7,L,,I,1,,1,,,,,,,,,,,,,,,,TECA,,
PIPO 33,01Year5,6/7/2010 11:14:42 AM,-2147483645,1,8,L,,M,1,,1,,,,,,,,,,,,,,,,PUST,,
PIPO 33,01Year5,6/7/2010 11:14:42 AM,-2147483644,1,8,L,,I,4,,1,,,,,,,,,,,,,,,,TECA,,
PIPO 33,01Year5,6/7/2010 11:14:42 AM,-2147483643,2,1,L,,M,1,,1,,,,,,,,,,,,,,,,PUST,,
PIPO 33,01Year5,6/7/2010 11:14:42 AM,-2147483642,2,1,L,,M,1,,1,,,,,,,,,,,,,,,,ERNA,,
PIPO 33,01Year5,6/7/2010 11:14:42 AM,-2147483641,2,1,L,,M,4,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 33,01Year5,6/7/2010 11:14:42 AM,-2147483640,2,2,L,,M,2,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 33,02Year1,6/27/2020 6:00:32 PM,,,,,,,,,,,,,,2,,50,2,100,BRANNFORS;  KNAUF,LALOR,,,,,,True,
PIPO 33,02Year1,6/27/2020 6:00:32 PM,-2147483648,1,1,L,,M,5,,1,,,,,,,,,,,,,,,,SXXX,,
PIPO 33,02Year1,6/27/2020 6:00:32 PM,-2147483647,1,1,L,,M,1,,1,,,,,,,,,,,,,,,,OPXX,,
PIPO 33,02Year1,6/27/2020 6:00:32 PM,-2147483646,1,7,L,,M,2,,1,,,,,,,,,,,,,,,,SXXX,,
PIPO 33,02Year1,6/27/2020 6:00:32 PM,-2147483645,1,8,L,,M,4,,1,,,,,,,,,,,,,,,,SXXX,,
PIPO 33,02Year1,6/27/2020 6:00:32 PM,-2147483644,1,9,L,,M,2,,1,,,,,,,,,,,,,,,,SXXX,,
PIPO 33,02Year1,6/27/2020 6:00:32 PM,-2147483643,2,1,L,,M,1,,1,,,,,,,,,,,,,,,,PUST,,
PIPO 33,02Year1,6/27/2020 6:00:32 PM,-2147483642,2,1,L,,M,2,,1,,,,,,,,,,,,,,,,ERNA,,
PIPO 33,02Year1,6/27/2020 6:00:32 PM,-2147483641,2,1,L,,M,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 33,02Year2,6/5/2021 1:38:26 PM,,,,,,,,,,,,,,2,,50,2,100,Lalor; Muscettola,Lakin,,,,,,True,
PIPO 33,02Year2,6/5/2021 1:38:26 PM,1,1,1,L,,M,3,,1,,,,,,,,,,,,,,,,CHDE,,
PIPO 33,02Year2,6/5/2021 1:38:26 PM,2,1,1,L,,M,1,,1,,,,,,,,,,,,,,,,OPXX,,
PIPO 33,02Year2,6/5/2021 1:38:26 PM,3,1,7,L,,M,1,,1,,,,,,,,,,,,,,,,CHDE,,
PIPO 33,02Year2,6/5/2021 1:38:26 PM,4,1,8,L,,M,5,,1,,,,,,,,,,,,,,,,CHDE,,
PIPO 33,02Year2,6/5/2021 1:38:26 PM,5,1,9,L,,M,2,,1,,,,,,,,,,,,,,,,CHDE,,
PIPO 33,02Year2,6/5/2021 1:38:26 PM,6,2,1,L,,M,2,,1,,,,,,,,,,,,,,,,ERNA,,
PIPO 33,02Year2,6/5/2021 1:38:26 PM,7,2,1,L,,M,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 33,02Year2,6/5/2021 1:38:26 PM,8,2,1,L,,M,1,,1,,,,,,,,,,,,,,,,PUST,,
PIPO 33,02Year5,6/14/2024 12:58:42 PM,,,,,,,,,,,,,,2,,50,2,100,Brannfors,Tumicki,,,,,,True,
PIPO 33,02Year5,6/14/2024 12:58:42 PM,1,1,1,L,,M,4,,1,,,,,,,,,,,,,,,,CHDE,,
PIPO 33,02Year5,6/14/2024 12:58:42 PM,2,1,7,L,,M,2,,1,,,,,,,,,,,,,,,,CHDE,,
PIPO 33,02Year5,6/14/2024 12:58:42 PM,3,1,8,L,,M,2,,1,,,,,,,,,,,,,,,,CHDE,,
PIPO 33,02Year5,6/14/2024 12:58:42 PM,4,1,8,L,,I,1,,1,,,,,,,,,,,,,,,,CHDE,,
PIPO 33,02Year5,6/14/2024 12:58:42 PM,5,1,9,L,,M,1,,1,,,,,,,,,,,,,,,,CHDE,,
PIPO 33,02Year5,6/14/2024 12:58:42 PM,6,1,9,L,,I,1,,1,,,,,,,,,,,,,,,,CHDE,,
PIPO 33,02Year5,6/14/2024 12:58:42 PM,7,2,8,L,,M,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 33,02Year5,6/14/2024 12:58:42 PM,8,2,1,L,,M,1,,1,,,,,,,,,,,,,,,,PUST,,
PIPO 33,02Year5,6/14/2024 12:58:42 PM,9,2,1,L,,M,2,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 33,02Year5,6/14/2024 12:58:42 PM,10,2,1,L,,M,3,,1,,,,,,,,,,,,,,,,ERNA,,
PIPO 33,Pre,5/15/2002 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 33,Pre,5/15/2002 12:00:00 AM,1,1,1,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SXXX,,
PIPO 33,Pre,5/15/2002 12:00:00 AM,2,1,1,L,,R,1,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,SXXX,,
PIPO 33,Pre,5/15/2002 12:00:00 AM,3,1,1,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SXXX,,
PIPO 33,Pre,5/15/2002 12:00:00 AM,4,1,2,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SXXX,,
PIPO 33,Pre,5/15/2002 12:00:00 AM,5,1,7,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 33,Pre,5/15/2002 12:00:00 AM,6,1,7,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SXXX,,
PIPO 33,Pre,5/15/2002 12:00:00 AM,7,1,8,L,,M,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SXXX,,
PIPO 33,Pre,5/15/2002 12:00:00 AM,8,1,8,L,,R,2,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,SXXX,,
PIPO 33,Pre,5/15/2002 12:00:00 AM,9,1,8,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIPO 33,Pre,5/15/2002 12:00:00 AM,10,1,9,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SXXX,,
PIPO 33,Pre,5/15/2002 12:00:00 AM,11,1,9,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SXXX,,
PIPO 33,Pre,5/15/2002 12:00:00 AM,12,2,1,L,,R,1,0,1,From FMH BELT 1061,Resprout Live,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 33,Pre,5/15/2002 12:00:00 AM,13,2,1,L,,I,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 33,Pre,5/15/2002 12:00:00 AM,14,2,1,L,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 33,Pre,5/15/2002 12:00:00 AM,15,2,2,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 33,Pre,5/15/2002 12:00:00 AM,16,2,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 33,Pre,5/15/2002 12:00:00 AM,17,2,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 40,01Post,11/9/2009 11:34:29 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 40,01Year1,5/24/2010 9:49:59 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 40,01Year10,6/13/2019 1:55:50 PM,,,,,,,,,,,,,,2,,50,2,100,BRANNFORS,RIOS,,,,,,True,
PIPO 40,01Year2,5/11/2011 2:32:50 PM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 40,01Year5,5/15/2014 7:22:57 PM,,,,,,,,,,,,,,2,,50,2,100,Peach,,,,,,,True,
PIPO 40,Pre,6/16/2009 11:27:20 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 40,Pre,6/16/2009 11:27:20 AM,-2147483648,1,7,L,,M,3,,1,,,,,,,,,,,,,,,,AMUT,,
PIPO 09,01Post,11/9/1992 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIPO 09,01Post,11/9/1992 12:00:00 AM,1,1,10,L,,I,10,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 09,01Post,11/9/1992 12:00:00 AM,2,1,10,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 09,01Year1,10/7/1993 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIPO 09,01Year1,10/7/1993 12:00:00 AM,1,1,6,L,,I,6,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 09,01Year1,10/7/1993 12:00:00 AM,2,1,9,L,,I,10,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 09,01Year1,10/7/1993 12:00:00 AM,3,1,10,D,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 09,01Year2,10/12/1994 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIPO 09,01Year2,10/12/1994 12:00:00 AM,1,1,10,D,,M,8,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 09,01Year5,9/14/1997 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 09,01Year5,9/14/1997 12:00:00 AM,1,1,10,D,,M,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 09,02Post,7/18/1998 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 09,02Post,7/18/1998 12:00:00 AM,1,1,3,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIPO 09,02Post,7/18/1998 12:00:00 AM,2,1,7,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ESVI,,
PIPO 09,02Post,7/18/1998 12:00:00 AM,3,1,10,D,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 09,02Year1,5/11/1999 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 09,02Year1,5/11/1999 12:00:00 AM,1,1,3,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 09,02Year1,5/11/1999 12:00:00 AM,2,1,10,D,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 09,02Year2,5/25/2000 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 09,02Year2,5/25/2000 12:00:00 AM,1,1,10,D,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 09,02Year5,5/14/2003 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 09,02Year5,5/14/2003 12:00:00 AM,1,1,10,D,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 09,03Post,11/14/2005 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 09,03Post,11/14/2005 12:00:00 AM,1,1,2,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 09,03Post,11/14/2005 12:00:00 AM,2,1,10,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 09,03Year1,5/22/2006 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 09,03Year1,5/22/2006 12:00:00 AM,1,1,10,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 09,03Year1,5/22/2006 12:00:00 AM,2,1,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ESVI,,
PIPO 09,03Year10,5/19/2015 2:44:06 PM,,,,,,,,,,,,,,2,,50,2,100,BRANNFORS,KOEHLER,,,,,,True,
PIPO 09,03Year10,5/19/2015 2:44:06 PM,-2147483648,1,10,L,,I,1,,1,,,,,,,,,,,,,,,,ARTR,,
PIPO 09,03Year2,6/6/2007 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 09,03Year5,5/27/2010 10:45:50 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 09,Pre,10/7/1992 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIPO 09,Pre,10/7/1992 12:00:00 AM,1,1,1,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIPO 09,Pre,10/7/1992 12:00:00 AM,2,1,3,L,,I,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 09,Pre,10/7/1992 12:00:00 AM,3,1,3,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 09,Pre,10/7/1992 12:00:00 AM,4,1,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIPO 09,Pre,10/7/1992 12:00:00 AM,5,1,4,L,,I,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 09,Pre,10/7/1992 12:00:00 AM,6,1,8,L,,I,10,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 09,Pre,10/7/1992 12:00:00 AM,7,1,9,L,,I,10,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 09,Pre,10/7/1992 12:00:00 AM,8,1,10,L,,I,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 09,Pre,10/7/1992 12:00:00 AM,9,1,10,L,,M,10,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 02,01Post,7/18/1992 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIPO 02,01Post,7/18/1992 12:00:00 AM,21,1,2,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
PIPO 02,01Post,7/18/1992 12:00:00 AM,22,1,3,D,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
PIPO 02,01Post,7/18/1992 12:00:00 AM,23,1,3,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
PIPO 02,01Post,7/18/1992 12:00:00 AM,24,1,3,D,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 02,01Post,7/18/1992 12:00:00 AM,25,1,4,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 02,01Post,7/18/1992 12:00:00 AM,26,1,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
PIPO 02,01Post,7/18/1992 12:00:00 AM,27,1,4,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 02,01Post,7/18/1992 12:00:00 AM,28,1,8,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
PIPO 02,01Post,7/18/1992 12:00:00 AM,29,1,8,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
PIPO 02,01Post,7/18/1992 12:00:00 AM,30,1,8,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
PIPO 02,01Post,7/18/1992 12:00:00 AM,31,1,8,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 02,01Post,7/18/1992 12:00:00 AM,32,1,9,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPO 02,01Post,7/18/1992 12:00:00 AM,33,1,9,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPO 02,01Post,7/18/1992 12:00:00 AM,34,1,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
PIPO 02,01Post,7/18/1992 12:00:00 AM,35,1,9,L,,M,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 02,01Post,7/18/1992 12:00:00 AM,36,1,10,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPO 02,01Post,7/18/1992 12:00:00 AM,37,1,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPO 02,01Post,7/18/1992 12:00:00 AM,38,1,10,L,,M,9,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPO 02,01Post,7/18/1992 12:00:00 AM,39,1,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPO 02,01Post,7/18/1992 12:00:00 AM,40,1,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 02,01Post,7/18/1992 12:00:00 AM,41,1,3,L,,M,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 02,01Year1,7/9/1993 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIPO 02,01Year1,7/9/1993 12:00:00 AM,1,1,1,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 02,01Year1,7/9/1993 12:00:00 AM,2,1,2,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIPO 02,01Year1,7/9/1993 12:00:00 AM,3,1,2,D,,M,6,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 02,01Year1,7/9/1993 12:00:00 AM,4,1,2,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 02,01Year1,7/9/1993 12:00:00 AM,5,1,3,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 02,01Year1,7/9/1993 12:00:00 AM,6,1,3,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 02,01Year1,7/9/1993 12:00:00 AM,7,1,4,L,,M,6,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 02,01Year1,7/9/1993 12:00:00 AM,8,1,5,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 02,01Year1,7/9/1993 12:00:00 AM,9,1,7,D,,M,6,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 02,01Year1,7/9/1993 12:00:00 AM,10,1,7,L,,M,6,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 02,01Year1,7/9/1993 12:00:00 AM,11,1,8,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 02,01Year1,7/9/1993 12:00:00 AM,12,1,8,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 02,01Year1,7/9/1993 12:00:00 AM,13,1,8,L,,M,10,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 02,01Year2,6/9/1994 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIPO 02,01Year2,6/9/1994 12:00:00 AM,1,1,1,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 02,01Year2,6/9/1994 12:00:00 AM,2,1,1,L,,I,23,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 02,01Year2,6/9/1994 12:00:00 AM,3,1,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIPO 02,01Year2,6/9/1994 12:00:00 AM,4,1,2,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 02,01Year2,6/9/1994 12:00:00 AM,5,1,2,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 02,01Year2,6/9/1994 12:00:00 AM,6,1,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 02,01Year2,6/9/1994 12:00:00 AM,7,1,2,L,,R,11,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 02,01Year2,6/9/1994 12:00:00 AM,8,1,3,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIPO 02,01Year2,6/9/1994 12:00:00 AM,9,1,3,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 02,01Year2,6/9/1994 12:00:00 AM,10,1,3,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 02,01Year2,6/9/1994 12:00:00 AM,11,1,3,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 02,01Year2,6/9/1994 12:00:00 AM,12,1,4,L,,R,16,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIPO 02,01Year2,6/9/1994 12:00:00 AM,13,1,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIPO 02,01Year2,6/9/1994 12:00:00 AM,14,1,4,L,,I,53,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 02,01Year2,6/9/1994 12:00:00 AM,15,1,5,L,,I,10,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 02,01Year2,6/9/1994 12:00:00 AM,16,1,7,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 02,01Year2,6/9/1994 12:00:00 AM,17,1,7,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 02,01Year2,6/9/1994 12:00:00 AM,18,1,7,L,,R,5,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 02,01Year2,6/9/1994 12:00:00 AM,19,1,9,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 02,01Year5,6/26/1997 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIPO 02,01Year5,6/26/1997 12:00:00 AM,1,1,1,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 02,01Year5,6/26/1997 12:00:00 AM,2,1,1,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 02,01Year5,6/26/1997 12:00:00 AM,3,1,1,L,,M,42,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 02,01Year5,6/26/1997 12:00:00 AM,4,1,2,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIPO 02,01Year5,6/26/1997 12:00:00 AM,5,1,2,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 02,01Year5,6/26/1997 12:00:00 AM,6,1,2,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 02,01Year5,6/26/1997 12:00:00 AM,7,1,2,L,,M,33,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
