MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Subbelt,Status,SizeCl,AgeCl,Count,Height,SubFrac,Comment,UV1,UV2,UV3,NumTran,NumSubbelt,TranLen,TranWid,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIED 04,02Pre,9/14/2023 9:58:03 PM,27,2,4,L,,M,7,,1,,,,,,,,,,,,,,,,ARTR,,
PIED 04,02Pre,9/14/2023 9:58:03 PM,28,2,4,L,,M,4,,1,,,,,,,,,,,,,,,,PUST,,
PIED 04,02Pre,9/14/2023 9:58:03 PM,29,2,4,L,,I,2,,1,,,,,,,,,,,,,,,,PUST,,
PIED 04,02Pre,9/14/2023 9:58:03 PM,30,2,3,L,,M,4,,1,,,,,,,,,,,,,,,,ARTR,,
PIED 04,02Pre,9/14/2023 9:58:03 PM,31,2,3,L,,I,1,,1,,,,,,,,,,,,,,,,ARTR,,
PIED 04,02Pre,9/14/2023 9:58:03 PM,32,2,2,L,,M,12,,1,,,,,,,,,,,,,,,,ARTR,,
PIED 04,Pre,7/7/1991 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIED 04,Pre,7/7/1991 12:00:00 AM,1,1,1,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 04,Pre,7/7/1991 12:00:00 AM,2,1,1,L,,I,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 04,Pre,7/7/1991 12:00:00 AM,3,1,2,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 04,Pre,7/7/1991 12:00:00 AM,4,1,2,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 04,Pre,7/7/1991 12:00:00 AM,5,1,2,L,,R,1,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 04,Pre,7/7/1991 12:00:00 AM,6,1,2,D,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIED 04,Pre,7/7/1991 12:00:00 AM,7,1,2,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIED 04,Pre,7/7/1991 12:00:00 AM,8,1,3,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 04,Pre,7/7/1991 12:00:00 AM,9,1,3,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 04,Pre,7/7/1991 12:00:00 AM,10,1,3,L,,R,1,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 04,Pre,7/7/1991 12:00:00 AM,11,1,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 04,Pre,7/7/1991 12:00:00 AM,12,1,4,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 04,Pre,7/7/1991 12:00:00 AM,13,1,4,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIED 04,Pre,7/7/1991 12:00:00 AM,14,1,5,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 04,Pre,7/7/1991 12:00:00 AM,15,1,7,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 04,Pre,7/7/1991 12:00:00 AM,16,1,7,L,,I,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 04,Pre,7/7/1991 12:00:00 AM,17,1,7,D,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIED 04,Pre,7/7/1991 12:00:00 AM,18,1,8,L,,R,1,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 04,Pre,7/7/1991 12:00:00 AM,19,1,8,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 13,01Post,10/3/1993 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIED 13,01Post,10/3/1993 12:00:00 AM,1,1,3,L,,M,9,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Post,10/3/1993 12:00:00 AM,2,1,4,L,,M,11,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Post,10/3/1993 12:00:00 AM,3,1,5,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 13,01Post,10/3/1993 12:00:00 AM,4,1,8,L,,M,13,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Post,10/3/1993 12:00:00 AM,5,1,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 13,01Post,10/3/1993 12:00:00 AM,6,1,9,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Post,10/3/1993 12:00:00 AM,7,1,9,L,,M,14,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Post,10/3/1993 12:00:00 AM,8,1,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 13,01Post,10/3/1993 12:00:00 AM,9,1,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CHMI,,
PIED 13,01Post,10/3/1993 12:00:00 AM,10,1,10,D,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Post,10/3/1993 12:00:00 AM,11,1,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year1,5/6/1994 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIED 13,01Year1,5/6/1994 12:00:00 AM,1,1,3,L,,M,8,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year1,5/6/1994 12:00:00 AM,2,1,4,L,,M,10,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year1,5/6/1994 12:00:00 AM,3,1,5,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 13,01Year1,5/6/1994 12:00:00 AM,4,1,5,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year1,5/6/1994 12:00:00 AM,5,1,8,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year1,5/6/1994 12:00:00 AM,6,1,8,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year1,5/6/1994 12:00:00 AM,7,1,8,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year1,5/6/1994 12:00:00 AM,8,1,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 13,01Year1,5/6/1994 12:00:00 AM,9,1,9,L,,I,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year1,5/6/1994 12:00:00 AM,10,1,9,L,,M,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year1,5/6/1994 12:00:00 AM,11,1,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIED 13,01Year1,5/6/1994 12:00:00 AM,12,1,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 13,01Year1,5/6/1994 12:00:00 AM,13,1,10,D,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year1,5/6/1994 12:00:00 AM,14,1,10,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year1,5/6/1994 12:00:00 AM,15,1,10,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year2,4/25/1995 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIED 13,01Year2,4/25/1995 12:00:00 AM,1,1,3,L,,M,11,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year2,4/25/1995 12:00:00 AM,2,1,4,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year2,4/25/1995 12:00:00 AM,3,1,4,L,,M,10,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year2,4/25/1995 12:00:00 AM,4,1,5,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 13,01Year2,4/25/1995 12:00:00 AM,5,1,8,L,,M,14,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year2,4/25/1995 12:00:00 AM,6,1,9,L,,M,13,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year2,4/25/1995 12:00:00 AM,7,1,10,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 13,01Year2,4/25/1995 12:00:00 AM,8,1,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CHMI,,
PIED 13,01Year2,4/25/1995 12:00:00 AM,9,1,10,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year2,4/25/1995 12:00:00 AM,10,1,10,L,,M,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIED 13,01Year5,6/11/1998 12:00:00 AM,1,1,3,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,2,1,3,L,,M,8,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,3,1,4,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,4,1,4,L,,M,9,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,5,1,8,L,,M,11,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,6,1,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,7,1,9,L,,M,14,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,8,1,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,9,1,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CHMI,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,10,1,10,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,11,1,10,L,,M,12,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,12,2,1,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,13,2,1,L,,M,7,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,14,2,2,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,15,2,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CHMI,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,16,2,2,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,17,2,2,L,,M,7,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,18,2,3,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,19,2,3,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CHMI,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,20,2,3,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,21,2,3,L,,M,5,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,22,2,4,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,23,2,6,L,,M,6,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,24,2,7,L,,M,9,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,25,2,7,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,26,2,7,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,27,2,7,L,,M,15,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,28,2,8,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,29,2,8,D,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIED 13,01Year5,6/11/1998 12:00:00 AM,30,2,8,L,,M,5,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIED 13,02Pre,9/14/2023 11:37:28 PM,,,,,,,,,,,,,,2,,50,2,100,Brey; Humphrey ,Humphrey,New Shrub data collected 09/14/2023,,,,,True,
PIED 13,02Pre,9/14/2023 11:37:28 PM,1,1,10,L,,M,1,,1,,,,,,,,,,,,,,,,CHMI,,
PIED 13,02Pre,9/14/2023 11:37:28 PM,2,1,10,L,,M,10,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 13,02Pre,9/14/2023 11:37:28 PM,3,1,9,L,,M,11,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 13,02Pre,9/14/2023 11:37:28 PM,4,1,9,L,,M,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 13,02Pre,9/14/2023 11:37:28 PM,5,1,4,L,,M,11,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 13,02Pre,9/14/2023 11:37:28 PM,6,1,4,L,,I,2,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 13,02Pre,9/14/2023 11:37:28 PM,7,1,3,L,,M,12,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 13,02Pre,9/14/2023 11:37:28 PM,8,2,1,L,,M,11,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 13,02Pre,9/14/2023 11:37:28 PM,9,2,2,L,,M,9,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 13,02Pre,9/14/2023 11:37:28 PM,10,2,2,L,,I,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 13,02Pre,9/14/2023 11:37:28 PM,11,2,2,L,,M,1,,1,,,,,,,,,,,,,,,,CHMI,,
PIED 13,02Pre,9/14/2023 11:37:28 PM,12,2,4,L,,M,2,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 13,02Pre,9/14/2023 11:37:28 PM,13,2,5,L,,M,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 13,02Pre,9/14/2023 11:37:28 PM,14,2,6,L,,M,5,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 13,02Pre,9/14/2023 11:37:28 PM,15,2,7,L,,M,7,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 13,02Pre,9/14/2023 11:37:28 PM,16,2,8,L,,M,14,,1,,,,,,,,,,,,,,,,FAPA,,
PIED 13,02Pre,9/14/2023 11:37:28 PM,17,2,8,L,,M,4,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 13,02Pre,9/14/2023 11:37:28 PM,18,2,9,L,,M,4,,1,,,,,,,,,,,,,,,,FAPA,,
PIED 13,02Pre,9/14/2023 11:37:28 PM,19,2,9,L,,M,13,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 13,02Pre,9/14/2023 11:37:28 PM,20,2,9,L,,M,3,,1,,,,,,,,,,,,,,,,PUST,,
PIED 13,02Pre,9/14/2023 11:37:28 PM,21,2,10,L,,M,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 13,Pre,4/27/1993 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIED 13,Pre,4/27/1993 12:00:00 AM,1,1,3,L,,M,9,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,Pre,4/27/1993 12:00:00 AM,2,1,3,L,,M,9,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,Pre,4/27/1993 12:00:00 AM,3,1,4,L,,M,11,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,Pre,4/27/1993 12:00:00 AM,4,1,5,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 13,Pre,4/27/1993 12:00:00 AM,5,1,8,L,,M,13,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,Pre,4/27/1993 12:00:00 AM,6,1,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIED 13,Pre,4/27/1993 12:00:00 AM,7,1,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 13,Pre,4/27/1993 12:00:00 AM,8,1,9,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,Pre,4/27/1993 12:00:00 AM,9,1,9,L,,M,13,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,Pre,4/27/1993 12:00:00 AM,10,1,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 13,Pre,4/27/1993 12:00:00 AM,11,1,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CHMI,,
PIED 13,Pre,4/27/1993 12:00:00 AM,12,1,10,D,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 13,Pre,4/27/1993 12:00:00 AM,13,1,10,L,,M,18,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 07,01Post,11/14/1994 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIED 07,01Post,11/14/1994 12:00:00 AM,1,1,3,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 07,01Post,11/14/1994 12:00:00 AM,2,1,6,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIED 07,01Post,11/14/1994 12:00:00 AM,3,1,8,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 07,01Year1,6/2/1995 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIED 07,01Year1,6/2/1995 12:00:00 AM,1,1,3,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 07,01Year1,6/2/1995 12:00:00 AM,2,1,3,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 07,01Year1,6/2/1995 12:00:00 AM,3,1,8,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 07,01Year2,6/17/1996 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIED 07,01Year2,6/17/1996 12:00:00 AM,1,1,3,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIED 07,01Year2,6/17/1996 12:00:00 AM,2,1,3,L,,M,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 07,01Year2,6/17/1996 12:00:00 AM,3,1,8,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 07,01Year5,5/3/1999 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIED 07,01Year5,5/3/1999 12:00:00 AM,1,1,3,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
PIED 07,01Year5,5/3/1999 12:00:00 AM,2,1,3,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
PIED 07,01Year5,5/3/1999 12:00:00 AM,3,1,3,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIED 07,01Year5,5/3/1999 12:00:00 AM,4,1,4,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
PIED 07,01Year5,5/3/1999 12:00:00 AM,5,1,4,L,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIED 07,01Year5,5/3/1999 12:00:00 AM,6,1,5,D,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
PIED 07,01Year5,5/3/1999 12:00:00 AM,7,1,5,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIED 07,01Year5,5/3/1999 12:00:00 AM,8,1,6,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIED 07,01Year5,5/3/1999 12:00:00 AM,9,1,9,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
PIED 07,01Year5,5/3/1999 12:00:00 AM,10,1,10,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
PIED 07,01Year5,5/3/1999 12:00:00 AM,11,1,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
PIED 07,01Year5,5/3/1999 12:00:00 AM,12,1,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIED 07,02Pre,9/11/2023 10:37:18 PM,,,,,,,,,,,,,,2,,50,2,100,Brannfors; Brey,Humphrey,New Shrub data collected 09/11/2023,,,,,True,
PIED 07,02Pre,9/11/2023 10:37:18 PM,1,1,1,L,,M,4,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 07,02Pre,9/11/2023 10:37:18 PM,2,1,2,L,,M,52,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 07,02Pre,9/11/2023 10:37:18 PM,3,1,2,L,,I,8,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 07,02Pre,9/11/2023 10:37:18 PM,4,1,3,L,,M,18,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 07,02Pre,9/11/2023 10:37:18 PM,5,1,3,L,,I,13,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 07,02Pre,9/11/2023 10:37:18 PM,6,1,4,L,,M,17,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 07,02Pre,9/11/2023 10:37:18 PM,7,1,4,L,,I,24,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 07,02Pre,9/11/2023 10:37:18 PM,8,1,8,L,,M,7,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 07,02Pre,9/11/2023 10:37:18 PM,9,1,8,L,,I,3,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 07,02Pre,9/11/2023 10:37:18 PM,10,1,9,L,,M,8,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 07,02Pre,9/11/2023 10:37:18 PM,11,1,9,L,,I,5,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 07,02Pre,9/11/2023 10:37:18 PM,12,1,10,L,,M,2,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 07,02Pre,9/11/2023 10:37:18 PM,13,2,5,L,,M,1,,1,,,,,,,,,,,,,,,,PUST,,
PIED 07,02Pre,9/11/2023 10:37:18 PM,14,2,4,L,,M,2,,1,,,,,,,,,,,,,,,,PUST,,
PIED 07,02Pre,9/11/2023 10:37:18 PM,15,2,2,L,,M,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 07,02Pre,9/11/2023 10:37:18 PM,16,2,1,L,,M,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 07,Pre,6/30/1994 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIED 07,Pre,6/30/1994 12:00:00 AM,1,1,3,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
