MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Quadrat,Status,SizeCl,AgeCl,Count,Height,SubFrac,Comment,UV1,UV2,UV3,NumTran,NumQuadTran,QuadLen,QuadWid,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIPN 07,04Year5,6/27/2023 1:24:43 PM,1,1,1,L,,,15,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 07,Pre,9/23/1998 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 07,Pre,9/23/1998 12:00:00 AM,1,1,1,L,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 07,Pre,9/23/1998 12:00:00 AM,2,1,1,L,,X,20,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 07,Pre,9/23/1998 12:00:00 AM,3,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 07,Pre,9/23/1998 12:00:00 AM,4,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 07,Pre,9/23/1998 12:00:00 AM,5,1,1,L,,X,3,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 07,Pre,9/23/1998 12:00:00 AM,6,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 08,01Post,10/29/2001 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 08,01Post,10/29/2001 12:00:00 AM,1,1,1,D,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 08,01Post,10/29/2001 12:00:00 AM,2,1,1,L,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 08,01Post,10/29/2001 12:00:00 AM,3,1,1,L,,X,4,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 08,01Post,10/29/2001 12:00:00 AM,4,1,1,D,,X,3,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 08,01Post,10/29/2001 12:00:00 AM,5,1,1,L,,X,7,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 08,01Year1,8/18/2002 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 08,01Year1,8/18/2002 12:00:00 AM,1,1,1,D,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 08,01Year1,8/18/2002 12:00:00 AM,2,1,1,D,,X,5,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 08,01Year1,8/18/2002 12:00:00 AM,3,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 08,01Year1,8/18/2002 12:00:00 AM,4,1,1,L,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 08,01Year1,8/18/2002 12:00:00 AM,5,1,1,D,,X,4,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 08,01Year1,8/18/2002 12:00:00 AM,6,1,1,D,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 08,01Year1,8/18/2002 12:00:00 AM,7,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 08,01Year1,8/18/2002 12:00:00 AM,8,1,1,D,,X,2,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 08,01Year1,8/18/2002 12:00:00 AM,9,1,1,L,,X,3,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 08,01Year10,5/28/2011 3:35:58 PM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 08,01Year10,5/28/2011 3:35:58 PM,-2147483648,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 08,01Year10,5/28/2011 3:35:58 PM,-2147483647,1,1,L,,,2,1,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 08,01Year10,5/28/2011 3:35:58 PM,-2147483646,1,1,L,,,3,2,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 08,01Year2,7/6/2003 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 08,01Year2,7/6/2003 12:00:00 AM,1,1,1,L,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 08,01Year2,7/6/2003 12:00:00 AM,2,1,1,D,,X,5,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 08,01Year2,7/6/2003 12:00:00 AM,3,1,1,L,,X,3,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 08,01Year2,7/6/2003 12:00:00 AM,4,1,1,D,,X,3,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 08,01Year2,7/6/2003 12:00:00 AM,5,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 08,01Year5,8/10/2006 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 08,01Year5,8/10/2006 12:00:00 AM,1,1,1,L,,X,24,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 08,01Year5,8/10/2006 12:00:00 AM,2,1,1,D,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 08,01Year5,8/10/2006 12:00:00 AM,3,1,1,L,,X,3,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 08,01Year5,8/10/2006 12:00:00 AM,4,1,1,L,,X,2,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 08,01Year5,8/10/2006 12:00:00 AM,5,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 08,02Year1,6/25/2012 3:21:58 PM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 08,02Year2,7/10/2013 9:56:51 AM,,,,,,,,,,,,,,1,1,10,25,250,Brannfors; Byrne,Jenkins/Milich; Byrne,,,,,,True,
PIPN 08,02Year2,7/10/2013 9:56:51 AM,-2147483648,1,1,L,,,7,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 08,03Year1,6/22/2015 12:00:14 PM,,,,,,,,,,,,,,1,1,10,25,250,Koehler,HAMBY,,,,,,True,
PIPN 08,03Year1,6/22/2015 12:00:14 PM,-2147483648,1,1,L,,,2,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,,,,,,,,,,,,,,1,1,10,25,250,BRANNFORS; DODSON,Hamby,,,,,,True,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483648,1,1,L,,,11,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,,,,,,,,,,,,,,1,1,10,25,250,RONSANI; KLEIN,RIOS,,,,,,True,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483648,1,1,L,,,8,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483647,1,1,L,,,6,1,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 08,Pre,7/26/1999 12:00:00 AM,1,1,1,L,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,QUGA,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,2,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,QUGA,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,3,1,1,L,,X,5,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,4,1,1,L,,X,6,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,5,1,1,L,,X,8,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 02,01Post,10/19/1992 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 02,01Post,10/19/1992 12:00:00 AM,1,1,1,L,,X,5,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Post,10/19/1992 12:00:00 AM,2,1,1,D,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Post,10/19/1992 12:00:00 AM,3,1,1,L,,X,9,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Post,10/19/1992 12:00:00 AM,4,1,1,D,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Post,10/19/1992 12:00:00 AM,5,1,1,L,,X,10,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Post,10/19/1992 12:00:00 AM,6,1,1,L,,X,15,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Post,10/19/1992 12:00:00 AM,7,1,1,L,,X,4,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Post,10/19/1992 12:00:00 AM,8,1,1,L,,X,7,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Post,10/19/1992 12:00:00 AM,9,1,1,D,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Post,10/19/1992 12:00:00 AM,10,1,1,L,,X,11,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Post,10/19/1992 12:00:00 AM,11,1,1,L,,X,21,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Post,10/19/1992 12:00:00 AM,12,1,1,L,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Post,10/19/1992 12:00:00 AM,13,1,1,D,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Post,10/19/1992 12:00:00 AM,14,1,1,D,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Post,10/19/1992 12:00:00 AM,15,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Post,10/19/1992 12:00:00 AM,16,1,1,D,,X,4,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Post,10/19/1992 12:00:00 AM,17,1,1,L,,X,5,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Post,10/19/1992 12:00:00 AM,18,1,1,D,,X,6,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Post,10/19/1992 12:00:00 AM,19,1,1,D,,X,2,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Post,10/19/1992 12:00:00 AM,20,1,1,L,,X,5,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Post,10/19/1992 12:00:00 AM,21,1,1,L,,X,2,3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Post,10/19/1992 12:00:00 AM,22,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,1,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,2,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,3,1,1,D,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,4,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,5,1,1,D,,X,3,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,6,1,1,L,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,7,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,8,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,9,1,1,D,,X,9,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,10,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,11,1,1,D,,X,4,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,12,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,13,1,1,L,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,14,1,1,L,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,15,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,16,1,1,D,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,17,1,1,D,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,18,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,19,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,20,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,21,1,1,L,,X,2,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,22,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,23,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,24,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,25,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,26,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,27,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,28,1,1,D,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,29,1,1,D,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,30,1,1,D,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,31,1,1,D,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,32,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,33,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,34,1,1,D,,X,2,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,35,1,1,D,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,36,1,1,D,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,37,1,1,L,,X,1,3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,38,1,1,L,,X,1,3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,39,1,1,D,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 02,01Year1,10/7/1993 12:00:00 AM,40,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 02,01Year10,6/24/2002 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 02,01Year10,6/24/2002 12:00:00 AM,1,1,1,L,,X,90,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year10,6/24/2002 12:00:00 AM,2,1,1,L,,X,5,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year10,6/24/2002 12:00:00 AM,3,1,1,L,,X,6,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year10,6/24/2002 12:00:00 AM,4,1,1,L,,X,7,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year10,6/24/2002 12:00:00 AM,5,1,1,L,,X,6,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year10,6/24/2002 12:00:00 AM,6,1,1,L,,X,2,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year10,6/24/2002 12:00:00 AM,7,1,1,L,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year10,6/24/2002 12:00:00 AM,8,1,1,D,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year10,6/24/2002 12:00:00 AM,9,1,1,D,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year10,6/24/2002 12:00:00 AM,10,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 02,01Year10,6/24/2002 12:00:00 AM,11,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 02,01Year2,7/13/1994 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 02,01Year2,7/13/1994 12:00:00 AM,1,1,1,L,,X,6,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year2,7/13/1994 12:00:00 AM,2,1,1,D,,X,4,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year2,7/13/1994 12:00:00 AM,3,1,1,L,,X,4,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year2,7/13/1994 12:00:00 AM,4,1,1,D,,X,10,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year2,7/13/1994 12:00:00 AM,5,1,1,L,,X,13,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year2,7/13/1994 12:00:00 AM,6,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year2,7/13/1994 12:00:00 AM,7,1,1,D,,X,3,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year2,7/13/1994 12:00:00 AM,8,1,1,L,,X,2,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year2,7/13/1994 12:00:00 AM,9,1,1,L,,X,35,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year2,7/13/1994 12:00:00 AM,10,1,1,L,,X,11,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year2,7/13/1994 12:00:00 AM,11,1,1,L,,X,5,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year2,7/13/1994 12:00:00 AM,12,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,1,1,1,L,,X,2,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,2,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,3,1,1,L,,X,10,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,4,1,1,L,,X,26,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,5,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,6,1,1,L,,X,25,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,7,1,1,L,,X,2,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,8,1,1,D,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,9,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,10,1,1,L,,X,14,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,11,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,12,1,1,L,,X,14,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,13,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,14,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,15,1,1,L,,X,17,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,16,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,17,1,1,L,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,18,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,19,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,20,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,21,1,1,L,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
