MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Subbelt,Status,SizeCl,AgeCl,Count,Height,SubFrac,Comment,UV1,UV2,UV3,NumTran,NumSubbelt,TranLen,TranWid,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483634,2,8,L,,I,4,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483633,2,8,L,,M,7,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483632,2,7,L,,I,4,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483631,2,7,L,,M,5,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483630,2,7,L,,M,1,,1,,,,,,,,,,,,,,,,ARPU,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483629,2,6,L,,I,7,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483628,2,6,L,,M,5,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483627,2,5,L,,I,6,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483626,2,5,L,,M,7,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483625,2,4,L,,I,6,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483624,2,4,L,,M,3,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483623,2,3,L,,I,3,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483622,2,3,L,,M,1,,1,,,,,,,,,,,,,,,,SARA,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483621,2,2,L,,I,4,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483620,2,1,L,,I,5,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,01Year2,7/3/2002 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIAB 04,01Year2,7/3/2002 12:00:00 AM,1,1,1,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 04,01Year2,7/3/2002 12:00:00 AM,2,1,6,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 04,01Year2,7/3/2002 12:00:00 AM,3,1,8,L,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 04,01Year2,7/3/2002 12:00:00 AM,4,1,10,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,1,1,1,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARPU,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,2,1,6,L,,I,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,3,1,7,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,4,1,7,L,,I,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,5,1,8,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,6,2,1,L,,I,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,7,2,5,L,,I,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,8,2,6,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,9,2,6,L,,I,5,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,10,2,7,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,11,2,8,L,,I,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,12,2,9,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,13,2,10,L,,I,9,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,,,,,,,,,,,,,,2,,50,2,100,MURDOCH; BRANNFORS,TALBERT,,,,,,True,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483648,1,1,L,,M,11,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483647,1,2,L,,M,12,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483646,1,2,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483645,1,3,L,,M,5,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483644,1,4,L,,M,5,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483643,1,4,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483642,1,5,L,,M,2,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483641,1,5,L,,I,3,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483640,1,6,L,,M,6,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483639,1,6,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483638,1,7,L,,M,6,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483637,1,7,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483636,1,8,L,,M,3,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483635,1,10,L,,M,5,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483634,2,10,L,,M,24,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483633,2,9,L,,M,21,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483632,2,8,L,,M,14,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483631,2,8,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483630,2,7,L,,M,16,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483629,2,7,L,,I,4,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483628,2,6,L,,M,27,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483627,2,6,L,,I,4,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483626,2,5,L,,M,23,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483625,2,5,L,,I,3,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483624,2,4,L,,M,20,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483623,2,4,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483622,2,3,L,,M,19,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483621,2,3,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483620,2,2,L,,M,15,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483619,2,1,L,,I,3,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483618,2,1,L,,M,30,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,,,,,,,,,,,,,,2,,50,2,100,Dang; McClure,Dang,,,,,,True,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483648,1,1,L,,M,17,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483647,1,2,L,,M,15,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483646,1,3,L,,M,10,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483645,1,4,L,,M,6,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483644,1,5,L,,M,6,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483643,1,6,L,,M,8,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483642,1,7,L,,M,10,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483641,1,7,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483640,1,8,L,,M,2,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483639,1,8,L,,I,3,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483638,1,9,L,,M,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483637,1,10,L,,M,6,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483636,2,10,L,,M,35,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483635,2,9,L,,M,28,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483634,2,8,L,,M,21,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483633,2,8,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483632,2,7,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483631,2,7,L,,M,31,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483630,2,6,L,,M,30,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483629,2,6,L,,I,5,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483628,2,5,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483627,2,5,L,,M,28,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483626,2,4,L,,M,26,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483625,2,4,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483623,2,3,L,,M,20,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483622,2,2,L,,M,16,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483621,2,2,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483620,2,1,L,,M,35,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483619,2,1,L,,I,3,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,,,,,,,,,,,,,,2,,50,2,100,Muscettola,Muscettola,,,,,,True,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,1,2,1,L,,M,31,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,2,2,2,L,,M,25,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,3,2,3,L,,M,27,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,4,2,4,L,,M,28,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,5,2,5,L,,M,30,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,6,2,6,L,,M,28,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,7,2,7,L,,M,24,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,8,2,7,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,9,2,8,L,,M,30,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,10,2,8,L,,I,6,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,11,2,9,L,,M,40,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,12,2,10,L,,M,35,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,13,1,10,L,,M,11,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,14,1,10,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,15,1,9,L,,M,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,16,1,8,L,,M,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,17,1,8,L,,M,7,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,18,1,7,L,,M,7,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,19,1,6,L,,M,8,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,20,1,5,L,,M,4,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,21,1,4,L,,M,9,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,22,1,3,L,,M,6,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,23,1,2,L,,M,17,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,24,1,1,L,,M,14,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 04,PR01,6/22/1993 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIAB 04,PR01,6/22/1993 12:00:00 AM,1,1,5,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIAB 04,Pre,8/22/1999 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIAB 04,Pre,8/22/1999 12:00:00 AM,1,1,7,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIAB 04,Pre,8/22/1999 12:00:00 AM,2,2,1,L,,I,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 04,Pre,8/22/1999 12:00:00 AM,3,2,1,L,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 04,Pre,8/22/1999 12:00:00 AM,4,2,2,L,,I,6,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 04,Pre,8/22/1999 12:00:00 AM,5,2,5,L,,M,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 04,Pre,8/22/1999 12:00:00 AM,6,2,5,L,,I,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 04,Pre,8/22/1999 12:00:00 AM,7,2,6,L,,M,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 04,Pre,8/22/1999 12:00:00 AM,8,2,8,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 04,Pre,8/22/1999 12:00:00 AM,9,2,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 04,Pre,8/22/1999 12:00:00 AM,10,2,10,L,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 04,Pre,8/22/1999 12:00:00 AM,11,2,10,L,,M,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 23,PR01,6/9/1996 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIAB 23,PR02,9/19/1999 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIAB 23,PR03,7/8/2005 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIAB 23,PR04,8/3/2010 9:22:09 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIAB 23,PR05,9/24/2015 5:36:40 PM,,,,,,,,,,,,,,2,,50,2,100,KOEHLER;  LEACH,HAMBY,No really; there weren't any shrubs. It was awesome!,,,,,True,
PIAB 23,Pre,8/9/2022 4:46:50 PM,,,,,,,,,,,,,,2,,50,2,100,Brannfors,Coppe,No really; there weren't any shrubs. It was awesome!,,,,,True,
PIAB 14,01Post,11/5/2007 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIAB 14,01Post,11/5/2007 12:00:00 AM,1,1,1,L,,M,9,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIAB 14,01Post,11/5/2007 12:00:00 AM,2,1,2,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SYOR,,
PIAB 14,01Post,11/5/2007 12:00:00 AM,3,1,2,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIAB 14,01Post,11/5/2007 12:00:00 AM,4,1,4,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SYOR,,
PIAB 14,01Post,11/5/2007 12:00:00 AM,5,1,7,D,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SYOR,,
PIAB 14,01Post,11/5/2007 12:00:00 AM,6,1,7,D,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIAB 14,01Post,11/5/2007 12:00:00 AM,7,1,7,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIAB 14,01Post,11/5/2007 12:00:00 AM,8,1,8,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SYOR,,
PIAB 14,01Post,11/5/2007 12:00:00 AM,9,1,8,D,,I,8,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SYOR,,
PIAB 14,01Post,11/5/2007 12:00:00 AM,10,1,8,D,,I,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIAB 14,01Post,11/5/2007 12:00:00 AM,11,1,10,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SYOR,,
PIAB 14,01Post,11/5/2007 12:00:00 AM,12,1,10,D,,I,6,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SYOR,,
PIAB 14,01Post,11/5/2007 12:00:00 AM,13,1,10,D,,I,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIAB 14,01Post,11/5/2007 12:00:00 AM,14,2,7,D,,M,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SYOR,,
PIAB 14,01Post,11/5/2007 12:00:00 AM,15,2,7,D,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 14,01Post,11/5/2007 12:00:00 AM,16,2,8,D,,I,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 14,01Post,11/5/2007 12:00:00 AM,17,2,9,D,,M,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483648,1,1,L,,M,2,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483647,1,1,L,,I,2,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483646,1,1,L,,I,3,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483645,1,1,L,,R,8,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483644,1,2,L,,I,3,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483643,1,2,L,,I,41,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483642,1,3,D,,M,2,,1,,,,,,,,,,,,,,,,SYOR,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483641,1,3,L,,I,25,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483640,1,3,L,,R,7,,1,,,,,,,,,,,,,,,,SYOR,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483639,1,4,D,,M,1,,1,,,,,,,,,,,,,,,,SYOR,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483638,1,4,L,,I,32,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483637,1,5,L,,I,21,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483636,1,6,L,,I,12,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483635,1,6,L,,R,1,,1,,,,,,,,,,,,,,,,SYOR,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483634,1,7,L,,R,3,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483633,1,7,L,,R,13,,1,,,,,,,,,,,,,,,,SYOR,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483632,1,7,D,,M,4,,1,,,,,,,,,,,,,,,,SYOR,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483631,1,7,L,,I,16,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483630,1,8,L,,I,13,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483629,1,8,L,,R,3,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483628,1,8,L,,R,14,,1,,,,,,,,,,,,,,,,SYOR,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483627,1,9,L,,R,3,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483626,1,9,L,,R,12,,1,,,,,,,,,,,,,,,,SYOR,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483625,1,10,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483624,1,10,L,,R,5,,1,,,,,,,,,,,,,,,,SYOR,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483623,1,10,D,,M,2,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483622,1,10,L,,R,5,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483621,2,1,L,,I,5,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483620,2,2,L,,I,13,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483619,2,2,L,,I,14,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483618,2,3,L,,I,12,,1,,,,,,,,,,,,,,,,CEFE,,
