MacroPlot.Name,Monitoring.Status,Date,Index,IsVerified,QTR,SubFrac,TagNo,Status,DBH,Ht,CrwnRto,CrwnCl,LiCrBHt,CrFuBHt,CrwnRad,Age,GrwthRt,Mort,DecayCl,LaddBaseHt,LaddMaxHt,DRC,NuLiStems,NuDeStems,EqDia,XCoord,YCoord,CKR,CharHt,ScorchHt,CrScPct,DamCd1,DamSev1,DamCd2,DamSev2,DamCd3,DamSev3,DamCd4,DamSev4,DamCd5,DamSev5,Comment,UV1,UV2,UV3,MacroPlotSize,SnagPlotSize,BrkPntDia,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIPN 22,02Post,10/4/2011 11:17:27 AM,5,True,1,0.5,182,L,8.6,4,,X,,,,,,,,,,,,,,,,,0.3,4,80,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,7,True,1,0.5,185,D,,,,DD,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,8,True,2,0.5,186,L,12.9,7,,X,,,,,,,,,,,,,,,,,0.3,4.6,20,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,10,True,2,0.5,188,L,13.2,8,,X,,,,,,,,,,,,,,,,,0.2,4.6,5,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,11,True,2,0.5,189,L,12.9,4,,X,,,,,,,,,,,,,,,,,0.2,5.1,80,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,17,True,2,0.5,196,L,5.4,2,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,19,True,2,0.5,198,L,13.5,4,,X,,,,,,,,,,,,,,,,,0.4,3,15,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,20,True,2,0.5,199,L,13.6,10,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,21,True,2,0.5,200,D,,,,DD,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1001,True,1,1,51,L,18.3,9.5,8,SC,2.7,,,,,,,,,,,,,,,,0,7.4,50,MISL,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1002,True,1,1,53,L,63.7,29.4,4,D,12.4,,,,,,,,,,,,,,,,2,0,0,LEAN,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1003,True,1,1,55,L,21.8,15.8,8,I,1,,,,,,,,,,,,,,,,0.2,3,5,ABGR,-1,BROM,-1,MISL,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1004,True,1,1,58,L,19.6,12.7,4,SC,4,,,,,,,,,,,,,,,,0.1,0,0,MISL,-1,BROM,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1005,True,1,1,184,L,16.1,6.3,4,SC,2,,,,,,,,,,,,,,,,0.7,0,0,BROM,-1,MISL,-1,ABGR,-1,BROK,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1006,True,2,1,57,L,46.3,19.7,7,C,5.6,,,,,,,,,,,,,,,,0.1,0,0,BROM,-1,MISL,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1007,True,2,1,59,L,16.5,8.7,7,SC,1.5,,,,,,,,,,,,,,,,0.3,4,10,CROK,-1,MISL,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1008,True,2,1,60,L,56.4,25.5,5,C,14.7,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1009,True,2,1,62,L,34,19.6,9,C,4.4,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1010,True,2,1,64,L,16.9,10,7,SC,3.2,,,,,,,,,,,,,,,,0,0,0,BROM,-1,MISL,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1011,True,3,1,65,L,41.6,19.2,9,C,3.2,,,,,,,,,,,,,,,,0,0,0,BROM,-1,LEAN,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1012,True,3,1,66,L,17.5,7.5,6,SC,3.1,,,,,,,,,,,,,,,,0.3,0,0,CROK,-1,BROM,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1013,True,3,1,67,L,16.5,10.2,3,I,5.5,,,,,,,,,,,,,,,,0.3,0,0,MISL,-1,LEAN,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1014,True,3,1,68,D,,,,DD,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1015,True,3,1,69,L,32.7,18.5,5,C,3.9,,,,,,,,,,,,,,,,0,4.9,5,ABGR,-1,BROM,-1,WOND,-1,MISL,-1,TWIN,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1016,True,3,1,70,L,45.5,22.1,3,C,12.8,,,,,,,,,,,,,,,,0.1,0,0,BROK,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1017,True,3,1,71,L,38.9,15.6,4,I,6.9,,,,,,,,,,,,,,,,0,0,0,CROK,-1,MISL,-1,SPAR,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1018,True,3,1,72,L,16.6,9.1,3,I,5.4,,,,,,,,,,,,,,,,0.2,0,0,LEAN,-1,BROM,-1,MISL,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1019,True,3,1,73,L,37.6,18.8,6,C,2.3,,,,,,,,,,,,,,,,0.1,0,0,BROM,-1,MISL,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1020,True,3,1,74,L,34.5,13.4,6,C,5.2,,,,,,,,,,,,,,,,0.1,0,0,BROM,-1,MISL,-1,LEAN,-1,ABGR,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1021,True,3,1,75,L,18.7,8.9,3,I,5,,,,,,,,,,,,,,,,0,0,0,CROK,-1,SPAR,-1,DTOP,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1022,True,3,1,76,L,21,14.2,6,I,5.1,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1023,True,3,1,77,L,16.3,8.5,3,I,4.5,,,,,,,,,,,,,,,,0.2,0,0,CROK,-1,SPAR,-1,WOND,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1024,True,3,1,78,L,22.6,14.7,4,I,4.9,,,,,,,,,,,,,,,,0.1,0,0,MISL,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1025,True,3,1,79,L,15.7,4.3,2,SC,2.4,,,,,,,,,,,,,,,,0.1,0,0,MISL,-1,ABGR,-1,BROM,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1026,True,3,1,80,L,44.4,16.8,7,C,4,,,,,,,,,,,,,,,,0,3,2,CROK,-1,BROM,-1,MISL,-1,LEAN,-1,WOND,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1027,True,4,1,81,L,24.1,13.5,6,I,3.1,,,,,,,,,,,,,,,,0,0,0,MISL,-1,BROM,-1,CROK,-1,WOND,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1028,True,4,1,82,L,17.7,2.7,6,SC,0,,,,,,,,,,,,,,,,0,1,10,LEAN,-1,MISL,-1,ABGR,-1,MAMM,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1029,True,4,1,83,L,17.4,9.8,7,SC,1.8,,,,,,,,,,,,,,,,0,0,0,MISL,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1030,True,4,1,84,L,19.1,10.4,8,I,2.3,,,,,,,,,,,,,,,,0,0,0,MISL,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1031,True,4,1,85,L,34.8,18.2,7,C,4.7,,,,,,,,,,,,,,,,0.5,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1032,True,4,1,86,L,25.8,14.5,4,I,6,,,,,,,,,,,,,,,,0.1,0,0,BIRD,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1033,True,4,1,88,L,18.8,10.4,7,SC,3.3,,,,,,,,,,,,,,,,0.1,8.5,40,MISL,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1034,True,4,1,89,L,27.8,15.3,6,I,4.7,,,,,,,,,,,,,,,,0.2,6.2,10,ABGR,-1,BROM,-1,MISL,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1035,True,4,1,91,L,26.9,15.7,4,I,5.9,,,,,,,,,,,,,,,,0,0,0,MISL,-1,LEAN,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Post,10/4/2011 11:17:27 AM,1036,True,4,1,93,L,32.6,17.4,4,C,8.1,,,,,,,,,,,,,,,,0,0,0,LEAN,-1,CROK,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,15,,,,,,,,True,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,3,True,1,0.5,180,L,7.9,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,5,True,1,0.5,182,L,9,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,8,True,2,0.5,186,L,13.2,7,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,10,True,2,0.5,188,L,13.8,8,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,11,True,2,0.5,189,L,13.5,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,17,True,2,0.5,196,L,4.6,2,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,19,True,2,0.5,198,L,12.5,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,20,True,2,0.5,199,L,13.6,10,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1001,True,1,1,51,L,17.3,9.5,8,SC,2.7,,,,,,,,,,,,,,,,,,,MISL,-1,SPAR,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1002,True,1,1,53,L,63.9,29.4,4,D,12.4,,,,,,,,,,,,,,,,,,,LEAN,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1003,True,1,1,55,L,22.6,15.8,8,I,1,,,,,,,,,,,,,,,,,,,ABGR,-1,BROM,-1,MISL,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1004,True,1,1,58,L,20.6,12.7,4,SC,4,,,,,,,,,,,,,,,,,,,MISL,-1,BROM,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1005,True,1,1,184,L,16.3,6.3,4,SC,2,,,,,,,,,,,,,,,,,,,BROM,-1,MISL,-1,MAMM,-1,BROK,-1,CROK,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1006,True,2,1,57,L,46.8,19.7,7,C,5.6,,,,,,,,,,,,,,,,,,,BROM,-1,MISL,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1007,True,2,1,59,L,16.7,8.7,7,SC,1.5,,,,,,,,,,,,,,,,,,,CROK,-1,MISL,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1008,True,2,1,60,L,56.7,25.5,5,C,14.7,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1009,True,2,1,62,L,34.5,19.6,9,C,4.4,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1010,True,2,1,64,L,17.2,10,7,SC,3.2,,,,,,,,,,,,,,,,,,,BROM,-1,MISL,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1011,True,3,1,65,L,41.8,19.2,9,C,3.2,,,,,,,,,,,,,,,,,,,BROM,-1,LEAN,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1012,True,3,1,66,L,17.7,7.5,6,SC,3.1,,,,,,,,,,,,,,,,,,,CROK,-1,BROM,-1,MISL,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1013,True,3,1,67,L,16.6,10.2,3,I,5.5,,,,,,,,,,,,,,,,,,,MISL,-1,LEAN,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1015,True,3,1,69,L,33,18.5,5,C,3.9,,,,,,,,,,,,,,,,,,,ABGR,-1,BROM,-1,WOND,-1,MISL,-1,TWIN,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1016,True,3,1,70,L,46.3,22.1,3,C,12.8,,,,,,,,,,,,,,,,,,,BROK,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1017,True,3,1,71,L,38.1,15.6,4,I,6.9,,,,,,,,,,,,,,,,,,,CROK,-1,MISL,-1,SPAR,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1018,True,3,1,72,L,16.6,9.1,3,I,5.4,,,,,,,,,,,,,,,,,,,LEAN,-1,BROM,-1,MISL,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1019,True,3,1,73,L,36.6,18.8,6,C,2.3,,,,,,,,,,,,,,,,,,,BROM,-1,MISL,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1020,True,3,1,74,L,34.4,13.4,6,C,5.2,,,,,,,,,,,,,,,,,,,BROM,-1,MISL,-1,LEAN,-1,ABGR,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1021,True,3,1,75,L,18.6,8.9,3,I,5,,,,,,,,,,,,,,,,,,,CROK,-1,SPAR,-1,DTOP,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1022,True,3,1,76,L,21.2,14.2,6,I,5.1,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1023,True,3,1,77,L,16.2,8.5,3,I,4.5,,,,,,,,,,,,,,,,,,,CROK,-1,SPAR,-1,WOND,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1024,True,3,1,78,L,23.4,14.7,4,I,4.9,,,,,,,,,,,,,,,,,,,MISL,-1,BROM,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1025,True,3,1,79,L,15.6,4.3,2,SC,2.4,,,,,,,,,,,,,,,,,,,MISL,-1,ABGR,-1,BROM,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1026,True,3,1,80,L,44.4,16.8,7,C,4,,,,,,,,,,,,,,,,,,,CROK,-1,BROM,-1,MISL,-1,LEAN,-1,WOND,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1027,True,4,1,81,L,25.9,13.5,6,I,3.1,,,,,,,,,,,,,,,,,,,MISL,-1,BROM,-1,CROK,-1,WOND,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1028,True,4,1,82,L,18.3,2.7,6,SC,0,,,,,,,,,,,,,,,,,,,LEAN,-1,MISL,-1,ABGR,-1,MAMM,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1029,True,4,1,83,L,17.7,9.8,7,SC,1.8,,,,,,,,,,,,,,,,,,,MISL,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1030,True,4,1,84,L,20.5,10.4,8,I,2.3,,,,,,,,,,,,,,,,,,,MISL,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1031,True,4,1,85,L,35.2,18.2,7,C,4.7,,,,,,,,,,,,,,,,,,,MISL,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1032,True,4,1,86,L,26.4,14.5,4,I,6,,,,,,,,,,,,,,,,,,,BIRD,-1,WOND,-1,MAMM,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1033,True,4,1,88,L,18.7,10.4,7,SC,3.3,,,,,,,,,,,,,,,,,,,MISL,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1034,True,4,1,89,L,28,15.3,6,I,4.7,,,,,,,,,,,,,,,,,,,ABGR,-1,BROM,-1,MISL,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1035,True,4,1,91,L,27,15.7,4,I,5.9,,,,,,,,,,,,,,,,,,,MISL,-1,LEAN,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1036,True,4,1,93,L,32.4,17.4,4,C,8.1,,,,,,,,,,,,,,,,,,,LEAN,-1,CROK,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year1,6/27/2012 3:06:53 PM,1037,True,4,1,7,L,15.2,,,SC,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPN 22,02Year2,7/10/2013 5:04:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,15,Byrne; Brannfors; Milich; Peach; Jenkins,Jenkins/Byrne; Peach,,,,,,True,
PIPN 22,02Year2,7/10/2013 5:04:22 PM,3,True,1,0.5,180,D,7.7,4,,,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year2,7/10/2013 5:04:22 PM,5,True,1,0.5,182,L,8.8,4,,,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year2,7/10/2013 5:04:22 PM,8,True,2,0.5,186,L,13.2,7,,,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year2,7/10/2013 5:04:22 PM,10,True,2,0.5,188,L,13.5,8,,,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year2,7/10/2013 5:04:22 PM,11,True,2,0.5,189,L,12.9,4,,,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year2,7/10/2013 5:04:22 PM,17,True,2,0.5,196,L,4.7,2,,,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 22,02Year2,7/10/2013 5:04:22 PM,19,True,2,0.5,198,L,12.6,4,,,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
